,,Sem 1,Sem 2,Sem 3,Sem 4,Sem 5,Sem 6,Sem 7,Sem 8,Sem 8,Sem 9,Sem 10,Sem 11,Sem 12,Sem 12,Sem 13,Sem 13,Votos recebidos
,,Sem 1,Sem 2,Sem 3,Sem 4,Sem 5,Sem 6,Sem 7,Dia 55,Dia 57,Sem 9,Sem 10,Sem 11,Dia 82,Dia 83,Dia 85,Final,Votos recebidos
Líder,Líder,(nenhum),Hana,Carolina,DanrleyElana,DanrleyElana,Elana,Paula,Rízia,(nenhum),Gabriela,Alan,Paula,Paula,Alan,Alan,(nenhum),
Anjo,Anjo,(nenhum),AlanRodrigo,MayconTereza,Paula,Carolina,Isabella,Rodrigo,(nenhum),(nenhum),Rízia,Gabriela,Rízia,(nenhum),(nenhum),(nenhum),(nenhum),
Imunizado,Imunizado,(nenhum),Gabriela,Diego,Hariany,Isabella,Carolina,Danrley,(nenhum),(nenhum),Rodrigo,Rodrigo,Rízia,(nenhum),(nenhum),(nenhum),(nenhum),
Big Fone,Big Fone,(nenhum),Maycon,(nenhum),(nenhum),(nenhum),Isabella,(nenhum),Danrley,(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),
Indicado(Big Fone),Indicado(Big Fone),AlanCarolinaDiegoElanaGabrielaHanaHarianyIsabellaMayconRíziaRodrigoTerezaVandersonVinicius,Hariany,(nenhum),(nenhum),(nenhum),Alan,(nenhum),Carolina,HarianyTereza,(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),
Indicado(Contragolpe),Indicado(Contragolpe),AlanCarolinaDiegoElanaGabrielaHanaHarianyIsabellaMayconRíziaRodrigoTerezaVandersonVinicius,(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),HarianyTereza,(nenhum),(nenhum),Carolina,(nenhum),(nenhum),(nenhum),(nenhum),
Indicado(Líder),Indicado(Líder),AlanCarolinaDiegoElanaGabrielaHanaHarianyIsabellaMayconRíziaRodrigoTerezaVandersonVinicius,Gustavo,Hana,DiegoIsabella,Maycon,Isabella,Gabriela,Tereza,HarianyTereza,Paula,Elana,Rodrigo,Gabriela,Paula,Paula,(nenhum),
Indicado(Casa),Indicado(Casa),AlanCarolinaDiegoElanaGabrielaHanaHarianyIsabellaMayconRíziaRodrigoTerezaVandersonVinicius,Paula,Rízia,Alan,RodrigoTereza,Tereza,Tereza,AlanHariany,HarianyTereza,CarolinaDanrley,Carolina,Hariany,Rízia,Rízia,Carolina,(nenhum),
,,,,,,,,,,,,,,,,,,,
,Paula,Vanderson,Rodrigo,Alan,Alan,Rodrigo,Tereza,Tereza,Rodrigo,Tereza,Danrley,Gabriela,Líder,Rízia,Rízia,Carolina,Vencedora(Dia 88),15
,Alan,Hariany,Paula,Tereza,Carolina,Carolina,Rízia,Carolina,Hariany,Tereza,Elana,Líder,Hariany,Hariany,Líder,Líder,2º lugar(Dia 88),11
,Carolina,Hana,Paula,Líder,Alan,Alan,Danrley,Tereza,Danrley,Tereza,Danrley,Rízia,Gabriela,Rízia,Rízia,Nãoelegível,Eliminada(Dia 87),19
,Hariany,Tereza,Rodrigo,Alan,Alan,Rodrigo,Tereza,Tereza,Rodrigo,Paredão,Danrley,Gabriela,Alan,Rízia,Rízia,Nãoelegível,Expulsa(Dia 87),23
,Rízia,Hariany,Paula,Maycon,Tereza,Tereza,Tereza,Tereza,Alan,Tereza,Carolina,Carolina,Hariany,Carolina,Carolina,Eliminada(Dia 85),Eliminada(Dia 85),14
,Gabriela,Paula,Paula,Maycon,Maycon,Tereza,Tereza,Tereza,Hariany,Tereza,Líder,Carolina,Hariany,Hariany,Eliminada(Dia 83),Eliminada(Dia 83),Eliminada(Dia 83),5
,Rodrigo,Hariany,Paula,Maycon,Maycon,Paula,Hariany,Carolina,Hariany,Hariany,Carolina,Carolina,Hariany,Eliminado(Dia 78),Eliminado(Dia 78),Eliminado(Dia 78),Eliminado(Dia 78),13
,Elana,Isabella,Isabella,Isabella,Líder,Líder,Líder,Carolina,Alan,Hariany,Carolina,Carolina,Eliminada(Dia 71),Eliminada(Dia 71),Eliminada(Dia 71),Eliminada(Dia 71),Eliminada(Dia 71),5
,Danrley,Diego,Diego,Isabella,Líder,Líder,Paula,Carolina,Hariany,Hariany,Carolina,Eliminado(Dia 64),Eliminado(Dia 64),Eliminado(Dia 64),Eliminado(Dia 64),Eliminado(Dia 64),Eliminado(Dia 64),7
,Tereza,Hariany,Hariany,Rízia,Rízia,Rízia,Paula,Hariany,Alan,Paredão,Eliminada(Dia 57),Eliminada(Dia 57),Eliminada(Dia 57),Eliminada(Dia 57),Eliminada(Dia 57),Eliminada(Dia 57),Eliminada(Dia 57),22
,Isabella,Elana,Elana,Rízia,Elana,Danrley,Danrley,Eliminada(Dia 43),Eliminada(Dia 43),Eliminada(Dia 43),Eliminada(Dia 43),Eliminada(Dia 43),Eliminada(Dia 43),Eliminada(Dia 43),Eliminada(Dia 43),Eliminada(Dia 43),Eliminada(Dia 43),6
,Maycon,Paula,Hariany,Rízia,Rodrigo,Rodrigo,Eliminado(Dia 36),Eliminado(Dia 36),Eliminado(Dia 36),Eliminado(Dia 36),Eliminado(Dia 36),Eliminado(Dia 36),Eliminado(Dia 36),Eliminado(Dia 36),Eliminado(Dia 36),Eliminado(Dia 36),Eliminado(Dia 36),6
,Diego,Hana,Rodrigo,Rízia,Rodrigo,Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),Eliminado(Dia 29),3
,Hana,Tereza,Líder,Tereza,Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),Eliminada(Dia 22),5
,Gustavo,Hana,Rodrigo,Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),Eliminado(Dia 15),1
,Vanderson,Paula,Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),Expulso(Dia 9),1
,Vinicius,Hana,Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),Eliminado(Dia 8),0
,,,,,,,,,,,,,,,,,,,
Notas,Notas,"1, 2, 3, 4","5, 6, 7",8,"9, 10","11, 12","13, 14","15, 16, 17","18, 19, 20, 21, 22, 23","18, 19, 20, 21, 22, 23",24,"25, 26, 27, 28","29, 30","31, 32",33,"34, 35",36,
Paredão,Paredão,AlanCarolinaDiegoElanaGabrielaHanaHarianyIsabellaMayconRíziaRodrigoTerezaVandersonVinicius,GustavoHarianyPaula,HanaHarianyRízia,AlanDiegoIsabella,MayconRodrigoTereza,AlanIsabellaTereza,GabrielaRodrigoTereza,AlanCarolinaHarianyTereza,HarianyTereza,CarolinaDanrleyPaula,CarolinaElanaPaula,CarolinaHarianyRodrigo,GabrielaRízia,PaulaRízia,CarolinaPaula,AlanPaula,
Expulso,Expulso,(nenhum),Vanderson,(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),(nenhum),Hariany,(nenhum),
Eliminado,Eliminado,"Vinicius3,73%para continuar","Gustavo78,94%para eliminar","Hana47,98%para eliminar","Diego52,47%para eliminar","Maycon55,72%para eliminar","Isabella63,81%para eliminar","Gabriela50,49%para imunizar","Tereza6,23%para continuar",Tereza5 de 8 votospara eliminar,"Danrley61,21%para eliminar","Elana51,09%para eliminar","Rodrigo69,71%para eliminar","Gabriela60,64%para eliminar","Rízia61,66%para eliminar","Carolina54,67%para eliminar","Alan38,91%para vencer",
Eliminado,Eliminado,"Vinicius3,73%para continuar","Gustavo78,94%para eliminar","Hana47,98%para eliminar","Diego52,47%para eliminar","Maycon55,72%para eliminar","Isabella63,81%para eliminar","Gabriela50,49%para imunizar","Hariany27,55%para continuar",Tereza5 de 8 votospara eliminar,"Danrley61,21%para eliminar","Elana51,09%para eliminar","Rodrigo69,71%para eliminar","Gabriela60,64%para eliminar","Rízia61,66%para eliminar","Carolina54,67%para eliminar","Alan38,91%para vencer",
Outras %ou Votos,Outras %ou Votos,"Vanderson3,84%para continuar","Paula14,45%para eliminar","Hariany47,50%para eliminar","Alan42,93%para eliminar","Rodrigo42,37%para eliminar","Alan24,06%para eliminar","Tereza27,46%para imunizar","Alan29,17%para continuar",Hariany3 de 8 votospara eliminar,"Paula23,52%para eliminar","Carolina45,06%para eliminar","Carolina28,37%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Tereza3,89%para continuar","Paula14,45%para eliminar","Hariany47,50%para eliminar","Alan42,93%para eliminar","Rodrigo42,37%para eliminar","Alan24,06%para eliminar","Tereza27,46%para imunizar","Alan29,17%para continuar",Hariany3 de 8 votospara eliminar,"Paula23,52%para eliminar","Carolina45,06%para eliminar","Carolina28,37%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Maycon5,15%para continuar","Paula14,45%para eliminar","Hariany47,50%para eliminar","Alan42,93%para eliminar","Rodrigo42,37%para eliminar","Alan24,06%para eliminar","Tereza27,46%para imunizar","Alan29,17%para continuar",Hariany3 de 8 votospara eliminar,"Paula23,52%para eliminar","Carolina45,06%para eliminar","Carolina28,37%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Carolina5,69%para continuar","Paula14,45%para eliminar","Hariany47,50%para eliminar","Alan42,93%para eliminar","Rodrigo42,37%para eliminar","Alan24,06%para eliminar","Tereza27,46%para imunizar","Alan29,17%para continuar",Hariany3 de 8 votospara eliminar,"Paula23,52%para eliminar","Carolina45,06%para eliminar","Carolina28,37%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Diego6,10%para continuar","Paula14,45%para eliminar","Hariany47,50%para eliminar","Alan42,93%para eliminar","Rodrigo42,37%para eliminar","Alan24,06%para eliminar","Tereza27,46%para imunizar","Alan29,17%para continuar",Hariany3 de 8 votospara eliminar,"Paula23,52%para eliminar","Carolina45,06%para eliminar","Carolina28,37%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Hariany6,87%para continuar","Paula14,45%para eliminar","Hariany47,50%para eliminar","Alan42,93%para eliminar","Rodrigo42,37%para eliminar","Alan24,06%para eliminar","Tereza27,46%para imunizar","Alan29,17%para continuar",Hariany3 de 8 votospara eliminar,"Paula23,52%para eliminar","Carolina45,06%para eliminar","Carolina28,37%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Isabella7,36%para continuar","Paula14,45%para eliminar","Hariany47,50%para eliminar","Alan42,93%para eliminar","Rodrigo42,37%para eliminar","Alan24,06%para eliminar","Tereza27,46%para imunizar","Alan29,17%para continuar",Hariany3 de 8 votospara eliminar,"Paula23,52%para eliminar","Carolina45,06%para eliminar","Carolina28,37%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Isabella7,36%para continuar","Hariany6,61%para eliminar","Rízia4,52%para eliminar","Isabella4,60%para eliminar","Tereza1,91%para eliminar","Tereza12,13%para eliminar","Rodrigo22,05%para imunizar","Carolina37,05%para continuar",Hariany3 de 8 votospara eliminar,"Carolina15,27%para eliminar","Paula3,85%para eliminar","Hariany1,92%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Alan8,32%para continuar","Hariany6,61%para eliminar","Rízia4,52%para eliminar","Isabella4,60%para eliminar","Tereza1,91%para eliminar","Tereza12,13%para eliminar","Rodrigo22,05%para imunizar","Carolina37,05%para continuar",Hariany3 de 8 votospara eliminar,"Carolina15,27%para eliminar","Paula3,85%para eliminar","Hariany1,92%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Hana8,47%para continuar","Hariany6,61%para eliminar","Rízia4,52%para eliminar","Isabella4,60%para eliminar","Tereza1,91%para eliminar","Tereza12,13%para eliminar","Rodrigo22,05%para imunizar","Carolina37,05%para continuar",Hariany3 de 8 votospara eliminar,"Carolina15,27%para eliminar","Paula3,85%para eliminar","Hariany1,92%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Rízia8,66%para continuar","Hariany6,61%para eliminar","Rízia4,52%para eliminar","Isabella4,60%para eliminar","Tereza1,91%para eliminar","Tereza12,13%para eliminar","Rodrigo22,05%para imunizar","Carolina37,05%para continuar",Hariany3 de 8 votospara eliminar,"Carolina15,27%para eliminar","Paula3,85%para eliminar","Hariany1,92%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Gabriela9,20%para continuar","Hariany6,61%para eliminar","Rízia4,52%para eliminar","Isabella4,60%para eliminar","Tereza1,91%para eliminar","Tereza12,13%para eliminar","Rodrigo22,05%para imunizar","Carolina37,05%para continuar",Hariany3 de 8 votospara eliminar,"Carolina15,27%para eliminar","Paula3,85%para eliminar","Hariany1,92%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Rodrigo11,19%para continuar","Hariany6,61%para eliminar","Rízia4,52%para eliminar","Isabella4,60%para eliminar","Tereza1,91%para eliminar","Tereza12,13%para eliminar","Rodrigo22,05%para imunizar","Carolina37,05%para continuar",Hariany3 de 8 votospara eliminar,"Carolina15,27%para eliminar","Paula3,85%para eliminar","Hariany1,92%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
Outras %ou Votos,Outras %ou Votos,"Elana11,53%para continuar","Hariany6,61%para eliminar","Rízia4,52%para eliminar","Isabella4,60%para eliminar","Tereza1,91%para eliminar","Tereza12,13%para eliminar","Rodrigo22,05%para imunizar","Carolina37,05%para continuar",Hariany3 de 8 votospara eliminar,"Carolina15,27%para eliminar","Paula3,85%para eliminar","Hariany1,92%para eliminar","Rízia39,36%para eliminar","Paula38,34%para eliminar","Paula45,33%para eliminar","Paula61,09%para vencer",
